species,x,y,age_years,suitability_score_0_1,local_shade_0_1,local_water_0_1
cassava,1.5,11.5,1.0,0.7859876488297489,0.001455364616804095,0.171592161273147
cassava,1.5,13.5,1.0,0.8194969848670959,0.047066768891190894,0.19169782991422724
cassava,1.5,15.5,1.0,0.8041276993741798,0.047066768891190894,0.18247622787990664
cassava,1.5,17.5,1.0,0.8073580780702563,0.001455364616804095,0.1844144615583099
cassava,1.5,19.5,1.0,0.8151246481289767,0.047066768891178785,0.18907441912668227
cassava,1.5,21.5,1.0,0.8199602682432328,0.047066745197515865,0.19197580086647612
cassava,1.5,23.5,1.0,0.8331111150426872,0.0010847462105105631,0.19986633524784242
cassava,1.5,25.5,1.0,0.8167436483509746,0.0007141514978920638,0.19004582249788146
cassava,1.5,27.5,1.0,0.8002213620518882,0.0007141278042289127,0.18013241767385701
cassava,3.5,5.5,1.0,0.8324266023371698,0.009003671382926997,0.19945562625550656
cassava,3.5,11.5,1.0,0.8379224327419328,0.009003671382926997,0.20275313549002516
cassava,3.5,17.5,1.0,0.8293537198198151,0.009003671382926997,0.19761189059932868
cassava,3.5,23.5,1.0,0.8140164084025086,0.00485889959357213,0.18840947307432193
cassava,3.5,25.5,1.0,0.8354572045797161,0.0007143927799284183,0.2012739936622388
cassava,3.5,27.5,1.0,0.8389935020130792,0.0007141278043522468,0.20339577919485152
cassava,5.5,1.5,1.0,0.8904707718823875,0.047066745386961734,0.23428224407097628
cassava,5.5,5.5,1.0,0.9134697687667406,0.0014553646198335731,0.24808168819958187
cassava,5.5,7.5,1.0,0.8864455755116915,0.04706676908063687,0.2318671181981659
cassava,5.5,11.5,1.0,0.8550793233742797,0.0014553646198335731,0.21304730418321458
cassava,5.5,13.5,1.0,0.8492729280748446,0.04706676908063687,0.2095634553907629
cassava,5.5,17.5,1.0,0.8612854670235681,0.0014553646198335731,0.21677100278507488
cassava,5.5,19.5,1.0,0.9046316989646961,0.04706676908062476,0.24277882864221562
cassava,5.5,23.5,1.0,0.850903322882415,0.0010847462120253022,0.21054169553609475
cassava,5.5,25.5,1.0,0.8858749966304524,0.0007141514978921608,0.2315247697282647
cassava,5.5,27.5,1.0,0.8716466055480316,0.0007141278042289127,0.22298770662203007
cassava,7.5,1.5,1.0,0.9063719003837667,0.0007804079325639605,0.24382295297406076
cassava,7.5,3.5,1.0,0.9008397144952052,0.0007804079664437952,0.24050363037655212
cassava,7.5,5.5,1.0,0.9264202794057678,0.000715187707062579,0.25585202048401945
cassava,7.5,7.5,1.0,0.9112476823066264,0.0007804079664438127,0.24674843187934048
cassava,7.5,9.5,1.0,0.8857696534353225,0.0007804079664438127,0.23146156360050044
cassava,7.5,11.5,1.0,0.8986682456720603,0.000715187707062579,0.23920074473972752
cassava,7.5,13.5,1.0,0.9021964216385557,0.0007804079664438127,0.2413176573759767
cassava,7.5,15.5,1.0,0.9202275423449013,0.0007804079664438127,0.2521363658620255
cassava,7.5,17.5,1.0,0.8833464274367941,0.000715187707062579,0.2300076231549314
cassava,7.5,19.5,1.0,0.9199010298121215,0.0007804079664437952,0.2519404576893325
cassava,7.5,21.5,1.0,0.9036113777533992,0.0007804079325639605,0.24216663387479498
cassava,7.5,23.5,1.0,0.9264571979290719,0.0007146577556398052,0.255874171671839
cassava,7.5,25.5,1.0,0.9365688873613682,0.0007141278380968835,0.26194120555459566
cassava,7.5,27.5,1.0,0.8855663435990275,0.0007141278042168186,0.23133957729210375
cassava,9.5,1.5,1.0,0.9554591110290138,0.047066745386961734,0.2732753775356303
cassava,9.5,3.5,1.0,0.9901348485236207,0.04706676908062476,0.29408088938386945
cassava,9.5,5.5,1.0,0.9646304734931855,0.0014553646198335731,0.2787782133568583
cassava,9.5,7.5,1.0,0.9147664777432527,0.04706676908063687,0.24885971617890715
cassava,9.5,9.5,1.0,0.993373877726861,0.04706676908063687,0.29602431338387203
cassava,9.5,11.5,1.0,0.9491595571987128,0.0014553646198335731,0.26949563263834203
cassava,9.5,13.5,1.0,0.9525527329739575,0.04706676908063687,0.27153154488984044
cassava,9.5,15.5,1.0,0.9954683179160744,0.04706676908063687,0.2972809816862805
cassava,9.5,17.5,1.0,0.9597175759171956,0.0014553646198335731,0.27583046498546926
cassava,9.5,19.5,1.0,0.9308048974351235,0.04706676908062476,0.258482800070869
cassava,9.5,21.5,1.0,0.9309488374211171,0.04706674538696174,0.2585691643503451
cassava,9.5,23.5,1.0,0.9397594220550922,0.0010847462120253022,0.26385553275189944
cassava,9.5,25.5,1.0,0.9586651538319719,0.0007141514978921608,0.2751990096294908
cassava,9.5,27.5,1.0,0.940471018173626,0.0007141278042289127,0.26428249184621194
cassava,11.5,5.5,1.0,0.9656390231930165,0.009003671382926997,0.27938334519385627
cassava,11.5,11.5,1.0,1.0,0.009003671382926997,0.3148846874912364
cassava,11.5,17.5,1.0,0.9687505773384331,0.009003671382926997,0.28125028390421447
cassava,11.5,23.5,1.0,0.9580841149006412,0.00485889959357213,0.27485038510861454
cassava,11.5,25.5,1.0,0.9785964691575384,0.0007143927799284183,0.28715783868746136
cassava,11.5,27.5,1.0,1.0,0.0007141278043522468,0.30460642528452325
cassava,13.5,1.5,1.0,1.0,0.047066745197515865,0.3074865907667779
cassava,13.5,5.5,1.0,1.0,0.001455364616804095,0.31268730160708336
cassava,13.5,7.5,1.0,0.9975404691344159,0.047066768891190894,0.2985242765615878
cassava,13.5,11.5,1.0,1.0,0.001455364616804095,0.33114990558147006
cassava,13.5,13.5,1.0,1.0,0.047066768891190894,0.30007775676055926
cassava,13.5,17.5,1.0,1.0,0.001455364616804095,0.3336323697490046
cassava,13.5,19.5,1.0,1.0,0.047066768891178785,0.30286082943500453
cassava,13.5,23.5,1.0,1.0,0.0010847462105105631,0.3146748669603769
cassava,13.5,25.5,1.0,1.0,0.0007141514978920638,0.304221896965711
cassava,13.5,27.5,1.0,1.0,0.0007141278042289127,0.30158572348145496
cassava,15.5,1.5,1.0,1.0,0.0008676860271559953,0.33999222075190827
cassava,15.5,3.5,1.0,1.0,0.0008682240169068283,0.32255211256048216
cassava,15.5,5.5,1.0,1.0,0.0008350759144053046,0.3395604296868139
cassava,15.5,7.5,1.0,1.0,0.0008676860440959214,0.3297017374814188
cassava,15.5,9.5,1.0,1.0,0.0008682240169068371,0.34277536594576885
cassava,15.5,11.5,1.0,1.0,0.0008350759144053046,0.34383908972614496
cassava,15.5,13.5,1.0,1.0,0.0008676860440959214,0.3354841041163885
cassava,15.5,15.5,1.0,1.0,0.0008682240169068371,0.3386537179282263
cassava,15.5,17.5,1.0,1.0,0.0008350759144053046,0.348184289889086
cassava,15.5,19.5,1.0,1.0,0.0008676860440959127,0.3064838945968991
cassava,15.5,21.5,1.0,1.0,0.000868223999966911,0.3480172760681601
cassava,15.5,23.5,1.0,1.0,0.0008348109386939176,0.33945588309622393
cassava,15.5,25.5,1.0,1.0,0.0008345459796171547,0.35865101231558455
cassava,15.5,27.5,1.0,1.0,0.0008345459626770072,0.3329789555285353
coffee,17.0,2.0,1.5,0.5694696366195591,0.9479629953172526,0.3515000990581481
coffee,17.0,4.0,1.5,0.496204293316727,0.9739815627248858,0.3449246826082757
coffee,17.0,6.0,1.5,0.5483493501534324,0.9479628527362675,0.3346035424834165
coffee,17.0,8.0,1.5,0.5902600424836015,0.947962995317327,0.36813246533034255
coffee,17.0,10.0,1.5,0.48958574289462353,0.9739815627248858,0.3396298290334921
coffee,17.0,12.0,1.5,0.5522138360451523,0.9479628527362675,0.3376951389257642
coffee,17.0,14.0,1.5,0.5240183664829527,0.947962995317327,0.3151389920464716
coffee,17.0,16.0,1.5,0.5010284711358886,0.9739815627248858,0.3487840345119606
coffee,17.0,18.0,1.5,0.5600573727890988,0.9479628527362675,0.34396998400799494
coffee,17.0,20.0,1.5,0.5572361548814424,0.947962995317327,0.34171328920084004
coffee,17.0,22.0,1.5,0.5269720924696184,0.9739815627248117,0.3695389834660391
coffee,17.0,24.0,1.5,0.5603326529856477,0.9479628515777158,0.3441902063986968
coffee,17.0,26.0,1.5,0.5935251196757153,0.9479628356535772,0.3707442142874868
coffee,17.0,28.0,1.5,0.5501245371400132,0.9479628356535029,0.3360236614576115
coffee,19.0,2.0,1.5,0.6300402871656096,0.9479628651848989,0.3999564803722329
coffee,19.0,4.0,1.5,0.5000024999875001,1.0,0.4185387987858561
coffee,19.0,6.0,1.5,0.6170669455096889,0.9479628651848263,0.3895777811006678
coffee,19.0,8.0,1.5,0.6300946865643193,0.9479628651848991,0.40035375073639135
coffee,19.0,10.0,1.5,0.4848611482500188,1.0,0.38788688832731155
coffee,19.0,12.0,1.5,0.6300946865645014,0.9479628651848263,0.4034856980464773
coffee,19.0,14.0,1.5,0.6156052552174458,0.9479628651848991,0.3884084259436385
coffee,19.0,16.0,1.5,0.5000024999875001,1.0,0.41820785089651374
coffee,19.0,18.0,1.5,0.6300946865645014,0.9479628651848263,0.40045258205448275
coffee,19.0,20.0,1.5,0.6300946865643193,0.9479628651848991,0.40793676166373155
coffee,19.0,22.0,1.5,0.4931768771141518,1.0,0.39453948805007566
coffee,19.0,24.0,1.5,0.6300946865645032,0.9479628651848256,0.412952243603865
coffee,19.0,26.0,1.5,0.6300947603924403,0.9479628356535031,0.40859626501822466
coffee,19.0,28.0,1.5,0.6191583714111945,0.9479628356535029,0.391250866942225
coffee,21.0,2.0,1.5,0.629368054101788,0.9482535196231766,0.5548833901607064
coffee,21.0,4.0,1.5,0.5650286850011512,0.9739893959421695,0.5609708316492031
coffee,21.0,6.0,1.5,0.6300747782895821,0.9479708285346106,0.5635292394240188
coffee,21.0,8.0,1.5,0.6293680541017874,0.9482535196231768,0.5607904168530814
coffee,21.0,10.0,1.5,0.5650286850011512,0.9739893959421695,0.5447040545140591
coffee,21.0,12.0,1.5,0.6300747782895821,0.9479708285346106,0.5388326245616606
coffee,21.0,14.0,1.5,0.6293680541017874,0.9482535196231768,0.5479479946006185
coffee,21.0,16.0,1.5,0.5650286850011512,0.9739893959421695,0.5469486126661506
coffee,21.0,18.0,1.5,0.6300747782895821,0.9479708285346106,0.5706893014478787
coffee,21.0,20.0,1.5,0.6293680541017874,0.9482535196231768,0.5474072530093439
coffee,21.0,22.0,1.5,0.5650286850011512,0.9739893959421695,0.548734910657454
coffee,21.0,24.0,1.5,0.6300747782895821,0.9479708285346106,0.5611862323806489
coffee,21.0,26.0,1.5,0.6293680910157551,0.9482535048575159,0.5553773712790742
coffee,21.0,28.0,1.5,0.6300947599800533,0.9479628358184587,0.5593768560557464
banana,18.0,4.0,1.0,0.3590763763334672,0.9482042101329854,0.3609969395253643
banana,18.0,10.0,1.0,0.3764423156632561,0.9482042101329854,0.37836291358703195
banana,18.0,16.0,1.0,0.35465821086435695,0.9482042101329854,0.35657876521992315
banana,18.0,22.0,1.0,0.35593175032515184,0.9482042101329852,0.3578523072277967
banana,20.0,4.0,1.0,0.47758465260483574,0.9482042099480668,0.5044034201730521
banana,20.0,10.0,1.0,0.4570546070132061,0.9482042099480668,0.4794699133482792
banana,20.0,16.0,1.0,0.45292360459647385,0.9482042099480668,0.47533890266954204
banana,20.0,22.0,1.0,0.4396120461113764,0.9482042099480668,0.46202731756132764
banana,22.5,2.0,1.0,1.0,0.3859667628134982,0.5494147841669346
pineapple,23.3,2.0,0.5,1.0,0.3963772606793457,0.5430830166630537
banana,22.5,5.0,1.0,0.9795054935711501,0.3858463900134376,0.5702254468414971
pineapple,23.3,5.0,0.5,1.0,0.3963772606793491,0.5652297218958462
banana,22.5,8.0,1.0,1.0,0.3859667628135016,0.5520634384069225
pineapple,23.3,8.0,0.5,1.0,0.39637726067934914,0.5478922269470713
banana,22.5,11.0,1.0,0.9795054935711501,0.3858463900134376,0.5649736129682432
pineapple,23.3,11.0,0.5,1.0,0.3963772606793491,0.5431671588461302
banana,22.5,14.0,1.0,1.0,0.3859667628135016,0.5559748648159667
pineapple,23.3,14.0,0.5,1.0,0.39637726067934914,0.5506122133725414
banana,22.5,17.0,1.0,0.9795054935711501,0.3858463900134376,0.5683663193769563
pineapple,23.3,17.0,0.5,1.0,0.3963772606793491,0.5398139554126039
banana,22.5,20.0,1.0,1.0,0.3859667628135016,0.5400056692659004
pineapple,23.3,20.0,0.5,1.0,0.39637726067934914,0.554894827446307
banana,22.5,23.0,1.0,0.9795054935711501,0.3858463900134376,0.5562549051399848
pineapple,23.3,23.0,0.5,1.0,0.3963772606793491,0.5265948799701691
banana,22.5,26.0,1.0,1.0,0.38596676281319287,0.552529115595288
pineapple,23.3,26.0,0.5,1.0,0.3963772606793457,0.5369673054697277
banana,25.5,2.0,1.0,1.0,0.3963772606793454,0.7030808461497138
pineapple,26.3,2.0,0.5,1.0,0.3963772606793454,0.7030808461497138
banana,25.5,5.0,1.0,1.0,0.39637726067934886,0.7001057359514421
pineapple,26.3,5.0,0.5,1.0,0.39637726067934886,0.7001057359514421
banana,25.5,8.0,1.0,1.0,0.39637726067934886,0.700990024335924
pineapple,26.3,8.0,0.5,1.0,0.39637726067934886,0.700990024335924
banana,25.5,11.0,1.0,1.0,0.39637726067934886,0.7151564304751121
pineapple,26.3,11.0,0.5,1.0,0.39637726067934886,0.7151564304751121
banana,25.5,14.0,1.0,1.0,0.39637726067934886,0.7083071262416204
pineapple,26.3,14.0,0.5,1.0,0.39637726067934886,0.7083071262416204
banana,25.5,17.0,1.0,1.0,0.39637726067934886,0.7081353680318571
pineapple,26.3,17.0,0.5,1.0,0.39637726067934886,0.7081353680318571
banana,25.5,20.0,1.0,1.0,0.39637726067934886,0.6882638195509846
pineapple,26.3,20.0,0.5,1.0,0.39637726067934886,0.6882638195509846
banana,25.5,23.0,1.0,1.0,0.39637726067934886,0.6948786303001124
pineapple,26.3,23.0,0.5,1.0,0.39637726067934886,0.6948786303001124
banana,25.5,26.0,1.0,1.0,0.3963772606793454,0.7112579205776185
pineapple,26.3,26.0,0.5,1.0,0.3963772606793454,0.7112579205776185
banana,28.5,2.0,1.0,1.0,0.38584634481968855,0.7898237917448483
pineapple,29.3,2.0,0.5,1.0,0.3963772606793454,0.7801427558098244
banana,28.5,5.0,1.0,1.0,0.38584634481969193,0.7513957076801749
pineapple,29.3,5.0,0.5,1.0,0.39637726067934886,0.77599253874326
banana,28.5,8.0,1.0,1.0,0.38584634481969193,0.7512730845446272
pineapple,29.3,8.0,0.5,1.0,0.39637726067934886,0.793805832936878
banana,28.5,11.0,1.0,1.0,0.38584634481969193,0.7685680162706783
pineapple,29.3,11.0,0.5,1.0,0.39637726067934886,0.7682396295758039
banana,28.5,14.0,1.0,1.0,0.38584634481969193,0.7559863776299872
pineapple,29.3,14.0,0.5,1.0,0.39637726067934886,0.7580088221386354
banana,28.5,17.0,1.0,1.0,0.38584634481969193,0.7495690938801902
pineapple,29.3,17.0,0.5,1.0,0.39637726067934886,0.777400023578858
banana,28.5,20.0,1.0,1.0,0.38584634481969193,0.7748311001220525
pineapple,29.3,20.0,0.5,1.0,0.39637726067934886,0.7676660076362165
banana,28.5,23.0,1.0,1.0,0.38584634481969193,0.7717077414383942
pineapple,29.3,23.0,0.5,1.0,0.39637726067934886,0.7756920917191479
banana,28.5,26.0,1.0,1.0,0.38584634481968855,0.7540378627246609
pineapple,29.3,26.0,0.5,1.0,0.3963772606793454,0.7677461363765691
banana,31.5,2.0,1.0,1.0,0.3963772605143905,0.8523980217891931
pineapple,32.3,2.0,0.5,1.0,0.3963772605143905,0.8523980217891931
banana,31.5,5.0,1.0,1.0,0.3963772605143939,0.862092725380466
pineapple,32.3,5.0,0.5,1.0,0.3963772605143939,0.862092725380466
banana,31.5,8.0,1.0,1.0,0.3963772605143939,0.8536645686061861
pineapple,32.3,8.0,0.5,1.0,0.3963772605143939,0.8536645686061861
banana,31.5,11.0,1.0,1.0,0.3963772605143939,0.8555898002826836
pineapple,32.3,11.0,0.5,1.0,0.3963772605143939,0.8555898002826836
banana,31.5,14.0,1.0,1.0,0.3963772605143939,0.8610439998288465
pineapple,32.3,14.0,0.5,1.0,0.3963772605143939,0.8610439998288465
banana,31.5,17.0,1.0,1.0,0.3963772605143939,0.8774351882106582
pineapple,32.3,17.0,0.5,1.0,0.3963772605143939,0.8774351882106582
banana,31.5,20.0,1.0,1.0,0.3963772605143939,0.8456579355300574
pineapple,32.3,20.0,0.5,1.0,0.3963772605143939,0.8456579355300574
banana,31.5,23.0,1.0,1.0,0.3963772605143939,0.8725359208739737
pineapple,32.3,23.0,0.5,1.0,0.3963772605143939,0.8725359208739737
banana,31.5,26.0,1.0,1.0,0.3963772605143905,0.8674433987189185
pineapple,32.3,26.0,0.5,1.0,0.3963772605143905,0.8674433987189185
